district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
South 24 Parganas,207,S24P-207,58,Community Hall 58,358,351,0,709,49.51
South 24 Parganas,207,S24P-207,59,Club Building 59,264,270,1,535,50.47
South 24 Parganas,207,S24P-207,60,Health Sub-Centre 60,385,346,0,731,47.33
South 24 Parganas,207,S24P-207,61,Primary School 61,373,365,1,739,49.39
South 24 Parganas,207,S24P-207,62,Community Hall 62,291,285,1,577,49.39
South 24 Parganas,207,S24P-207,63,Market Building 63,417,380,0,797,47.68
South 24 Parganas,207,S24P-207,64,Market Building 64,391,361,1,753,47.94
South 24 Parganas,207,S24P-207,65,Post Office 65,313,292,0,605,48.26
South 24 Parganas,207,S24P-207,66,High School 66,345,342,0,687,49.78
South 24 Parganas,207,S24P-207,67,Community Hall 67,375,355,0,730,48.63
South 24 Parganas,207,S24P-207,68,Panchayat Bhavan 68,250,242,1,493,49.09
South 24 Parganas,207,S24P-207,69,Madrasa 69,389,376,1,766,49.09
South 24 Parganas,207,S24P-207,70,Govt Office 70,293,267,1,561,47.59
South 24 Parganas,207,S24P-207,71,Madrasa 71,264,270,0,534,50.56
South 24 Parganas,207,S24P-207,72,Market Building 72,369,339,0,708,47.88
South 24 Parganas,207,S24P-207,73,High School 73,299,278,0,577,48.18
South 24 Parganas,207,S24P-207,74,Madrasa 74,257,232,1,490,47.35
South 24 Parganas,207,S24P-207,75,Temple Hall 75,346,318,0,664,47.89
South 24 Parganas,207,S24P-207,76,Panchayat Bhavan 76,260,250,0,510,49.02
South 24 Parganas,207,S24P-207,77,Community Hall 77,331,303,0,634,47.79
South 24 Parganas,207,S24P-207,78,Post Office 78,363,373,0,736,50.68
South 24 Parganas,207,S24P-207,79,Anganwadi Centre 79,354,365,1,720,50.69
South 24 Parganas,207,S24P-207,80,Govt Office 80,347,327,0,674,48.52
South 24 Parganas,207,S24P-207,81,Community Hall 81,413,378,1,792,47.73
South 24 Parganas,207,S24P-207,82,Anganwadi Centre 82,346,311,0,657,47.34
South 24 Parganas,207,S24P-207,83,Primary School 83,317,319,0,636,50.16
South 24 Parganas,207,S24P-207,84,Club Building 84,261,240,0,501,47.9
South 24 Parganas,207,S24P-207,85,Community Hall 85,345,351,1,697,50.36
South 24 Parganas,207,S24P-207,86,Govt Office 86,314,311,0,625,49.76
South 24 Parganas,207,S24P-207,87,Madrasa 87,381,376,1,758,49.6
South 24 Parganas,207,S24P-207,88,Anganwadi Centre 88,314,295,1,610,48.36
South 24 Parganas,207,S24P-207,89,Club Building 89,275,278,1,554,50.18
South 24 Parganas,207,S24P-207,90,Community Hall 90,396,359,0,755,47.55
South 24 Parganas,207,S24P-207,91,Anganwadi Centre 91,308,295,1,604,48.84
South 24 Parganas,207,S24P-207,92,Govt Office 92,307,288,0,595,48.4
South 24 Parganas,207,S24P-207,93,Anganwadi Centre 93,419,378,1,798,47.37
South 24 Parganas,207,S24P-207,94,Primary School 94,338,310,0,648,47.84
South 24 Parganas,207,S24P-207,95,Post Office 95,333,329,1,663,49.62
South 24 Parganas,207,S24P-207,96,Madrasa 96,289,288,1,578,49.83
South 24 Parganas,207,S24P-207,97,Madrasa 97,292,290,1,583,49.74
South 24 Parganas,207,S24P-207,98,Anganwadi Centre 98,368,358,0,726,49.31
South 24 Parganas,207,S24P-207,99,High School 99,272,268,0,540,49.63
South 24 Parganas,207,S24P-207,100,Market Building 100,305,284,0,589,48.22
South 24 Parganas,207,S24P-207,101,Post Office 101,295,266,1,562,47.33
South 24 Parganas,207,S24P-207,102,Temple Hall 102,345,334,1,680,49.12
South 24 Parganas,207,S24P-207,103,Govt Office 103,389,378,1,768,49.22
South 24 Parganas,207,S24P-207,104,Temple Hall 104,317,326,0,643,50.7
South 24 Parganas,207,S24P-207,105,Govt Office 105,366,364,0,730,49.86
South 24 Parganas,207,S24P-207,106,Madrasa 106,339,329,0,668,49.25
South 24 Parganas,207,S24P-207,107,Primary School 107,381,363,0,744,48.79
South 24 Parganas,207,S24P-207,108,Club Building 108,264,265,0,529,50.09
South 24 Parganas,207,S24P-207,109,Govt Office 109,242,238,0,480,49.58
South 24 Parganas,207,S24P-207,110,Govt Office 110,248,248,1,497,49.9
South 24 Parganas,207,S24P-207,111,Panchayat Bhavan 111,358,330,0,688,47.97
South 24 Parganas,207,S24P-207,112,Panchayat Bhavan 112,279,280,0,559,50.09
South 24 Parganas,207,S24P-207,113,Post Office 113,263,261,0,524,49.81
South 24 Parganas,207,S24P-207,114,Panchayat Bhavan 114,330,323,1,654,49.39
South 24 Parganas,207,S24P-207,115,High School 115,285,280,0,565,49.56
South 24 Parganas,207,S24P-207,116,Madrasa 116,365,361,1,727,49.66
South 24 Parganas,207,S24P-207,117,Health Sub-Centre 117,416,395,1,812,48.65
South 24 Parganas,207,S24P-207,118,Health Sub-Centre 118,265,267,1,533,50.09
South 24 Parganas,207,S24P-207,119,Market Building 119,293,265,1,559,47.41
South 24 Parganas,207,S24P-207,120,Post Office 120,271,253,0,524,48.28
South 24 Parganas,207,S24P-207,121,Anganwadi Centre 121,273,249,1,523,47.61
South 24 Parganas,207,S24P-207,122,Post Office 122,293,285,1,579,49.22
South 24 Parganas,207,S24P-207,123,Post Office 123,401,363,0,764,47.51
South 24 Parganas,207,S24P-207,124,Primary School 124,279,254,0,533,47.65
South 24 Parganas,207,S24P-207,125,Panchayat Bhavan 125,280,286,0,566,50.53
South 24 Parganas,207,S24P-207,126,Temple Hall 126,409,385,0,794,48.49
South 24 Parganas,207,S24P-207,127,Club Building 127,375,349,0,724,48.2
South 24 Parganas,207,S24P-207,128,Madrasa 128,291,301,0,592,50.84
South 24 Parganas,207,S24P-207,129,Club Building 129,362,367,1,730,50.27
South 24 Parganas,207,S24P-207,130,Market Building 130,301,286,1,588,48.64
South 24 Parganas,207,S24P-207,131,High School 131,354,353,1,708,49.86
South 24 Parganas,207,S24P-207,132,Govt Office 132,419,377,1,797,47.3
South 24 Parganas,207,S24P-207,133,Community Hall 133,267,271,1,539,50.28
South 24 Parganas,207,S24P-207,134,Club Building 134,373,372,1,746,49.87
South 24 Parganas,207,S24P-207,135,Govt Office 135,423,385,1,809,47.59
South 24 Parganas,207,S24P-207,136,Govt Office 136,249,243,0,492,49.39
South 24 Parganas,207,S24P-207,137,Govt Office 137,275,263,0,538,48.88
South 24 Parganas,207,S24P-207,138,Temple Hall 138,291,278,1,570,48.77
South 24 Parganas,207,S24P-207,139,Anganwadi Centre 139,320,324,0,644,50.31
South 24 Parganas,207,S24P-207,140,Govt Office 140,298,279,0,577,48.35
South 24 Parganas,207,S24P-207,141,Market Building 141,385,385,1,771,49.94
South 24 Parganas,207,S24P-207,142,Health Sub-Centre 142,343,343,0,686,50.0
South 24 Parganas,207,S24P-207,143,Primary School 143,251,236,1,488,48.36
South 24 Parganas,207,S24P-207,144,Post Office 144,314,314,1,629,49.92
South 24 Parganas,207,S24P-207,145,Market Building 145,343,312,1,656,47.56
South 24 Parganas,207,S24P-207,146,Anganwadi Centre 146,277,261,0,538,48.51
South 24 Parganas,207,S24P-207,147,Govt Office 147,327,328,1,656,50.0
South 24 Parganas,207,S24P-207,148,Anganwadi Centre 148,313,285,0,598,47.66
South 24 Parganas,207,S24P-207,149,Govt Office 149,321,315,0,636,49.53
South 24 Parganas,207,S24P-207,150,Madrasa 150,369,369,0,738,50.0
South 24 Parganas,207,S24P-207,151,Temple Hall 151,350,334,0,684,48.83
South 24 Parganas,207,S24P-207,152,Post Office 152,385,360,1,746,48.26
South 24 Parganas,207,S24P-207,153,Market Building 153,292,263,0,555,47.39
South 24 Parganas,207,S24P-207,154,Primary School 154,250,237,1,488,48.57
South 24 Parganas,207,S24P-207,155,Anganwadi Centre 155,372,380,0,752,50.53
South 24 Parganas,207,S24P-207,156,Health Sub-Centre 156,390,385,0,775,49.68
South 24 Parganas,207,S24P-207,157,Post Office 157,270,271,1,542,50.0
South 24 Parganas,207,S24P-207,158,Govt Office 158,376,349,1,726,48.07
South 24 Parganas,207,S24P-207,159,Temple Hall 159,407,366,1,774,47.29
South 24 Parganas,207,S24P-207,160,Health Sub-Centre 160,342,341,0,683,49.93
South 24 Parganas,207,S24P-207,161,Madrasa 161,255,229,0,484,47.31
South 24 Parganas,207,S24P-207,162,High School 162,245,249,1,495,50.3
South 24 Parganas,207,S24P-207,163,Govt Office 163,357,360,0,717,50.21
South 24 Parganas,207,S24P-207,164,Primary School 164,303,303,0,606,50.0
South 24 Parganas,207,S24P-207,165,Temple Hall 165,314,282,1,597,47.24
South 24 Parganas,207,S24P-207,166,Health Sub-Centre 166,249,241,1,491,49.08
South 24 Parganas,207,S24P-207,167,Primary School 167,310,307,0,617,49.76
South 24 Parganas,208,S24P-208,1,Club Building 1,310,307,0,617,49.76
South 24 Parganas,208,S24P-208,2,Post Office 2,282,292,1,575,50.78
South 24 Parganas,208,S24P-208,3,Anganwadi Centre 3,312,294,0,606,48.51
South 24 Parganas,208,S24P-208,4,Market Building 4,373,378,1,752,50.27
South 24 Parganas,208,S24P-208,5,High School 5,302,311,1,614,50.65
South 24 Parganas,208,S24P-208,6,Primary School 6,339,313,0,652,48.01
South 24 Parganas,208,S24P-208,7,Post Office 7,303,273,1,577,47.31
South 24 Parganas,208,S24P-208,8,Health Sub-Centre 8,365,360,0,725,49.66
South 24 Parganas,208,S24P-208,9,Health Sub-Centre 9,258,235,1,494,47.57
South 24 Parganas,208,S24P-208,10,Post Office 10,291,295,1,587,50.26
South 24 Parganas,208,S24P-208,11,Madrasa 11,250,255,0,505,50.5
South 24 Parganas,208,S24P-208,12,Market Building 12,342,347,0,689,50.36
South 24 Parganas,208,S24P-208,13,Anganwadi Centre 13,369,345,1,715,48.25
South 24 Parganas,208,S24P-208,14,Madrasa 14,286,284,1,571,49.74
South 24 Parganas,208,S24P-208,15,Post Office 15,334,307,0,641,47.89
South 24 Parganas,208,S24P-208,16,Madrasa 16,428,391,0,819,47.74
South 24 Parganas,208,S24P-208,17,Primary School 17,380,386,0,766,50.39
South 24 Parganas,208,S24P-208,18,Health Sub-Centre 18,297,272,0,569,47.8
South 24 Parganas,208,S24P-208,19,Post Office 19,274,269,1,544,49.45
South 24 Parganas,208,S24P-208,20,Club Building 20,343,332,0,675,49.19
South 24 Parganas,208,S24P-208,21,High School 21,265,260,0,525,49.52
South 24 Parganas,208,S24P-208,22,Anganwadi Centre 22,370,342,1,713,47.97
South 24 Parganas,208,S24P-208,23,High School 23,372,365,0,737,49.53
South 24 Parganas,208,S24P-208,24,Madrasa 24,373,361,0,734,49.18
South 24 Parganas,208,S24P-208,25,Govt Office 25,267,256,1,524,48.85
South 24 Parganas,208,S24P-208,26,Madrasa 26,281,285,0,566,50.35
South 24 Parganas,208,S24P-208,27,Community Hall 27,343,340,0,683,49.78
South 24 Parganas,208,S24P-208,28,Health Sub-Centre 28,291,281,1,573,49.04
South 24 Parganas,208,S24P-208,29,Anganwadi Centre 29,375,386,0,761,50.72
South 24 Parganas,208,S24P-208,30,Temple Hall 30,277,270,0,547,49.36
South 24 Parganas,208,S24P-208,31,Primary School 31,281,270,0,551,49.0
South 24 Parganas,208,S24P-208,32,Primary School 32,374,375,0,749,50.07
South 24 Parganas,208,S24P-208,33,Anganwadi Centre 33,315,293,0,608,48.19
South 24 Parganas,208,S24P-208,34,Health Sub-Centre 34,297,290,0,587,49.4
South 24 Parganas,208,S24P-208,35,Panchayat Bhavan 35,365,378,1,744,50.81
South 24 Parganas,208,S24P-208,36,Temple Hall 36,309,309,0,618,50.0
South 24 Parganas,208,S24P-208,37,Post Office 37,377,388,0,765,50.72
South 24 Parganas,208,S24P-208,38,Post Office 38,305,285,1,591,48.22
South 24 Parganas,208,S24P-208,39,Club Building 39,249,249,0,498,50.0
South 24 Parganas,208,S24P-208,40,Health Sub-Centre 40,399,408,0,807,50.56
South 24 Parganas,208,S24P-208,41,Club Building 41,335,323,0,658,49.09
South 24 Parganas,208,S24P-208,42,Temple Hall 42,250,232,1,483,48.03
South 24 Parganas,208,S24P-208,43,Madrasa 43,304,310,0,614,50.49
South 24 Parganas,208,S24P-208,44,Anganwadi Centre 44,285,283,0,568,49.82
South 24 Parganas,208,S24P-208,45,Panchayat Bhavan 45,317,305,0,622,49.04
South 24 Parganas,208,S24P-208,46,High School 46,277,286,0,563,50.8
South 24 Parganas,208,S24P-208,47,Post Office 47,260,265,1,526,50.38
South 24 Parganas,208,S24P-208,48,Panchayat Bhavan 48,314,314,0,628,50.0
South 24 Parganas,208,S24P-208,49,Temple Hall 49,366,331,1,698,47.42
South 24 Parganas,208,S24P-208,50,Temple Hall 50,284,269,0,553,48.64
South 24 Parganas,208,S24P-208,51,Market Building 51,288,269,0,557,48.29
South 24 Parganas,208,S24P-208,52,Anganwadi Centre 52,372,359,1,732,49.04
South 24 Parganas,208,S24P-208,53,Temple Hall 53,365,339,1,705,48.09
South 24 Parganas,208,S24P-208,54,Madrasa 54,360,348,0,708,49.15
South 24 Parganas,208,S24P-208,55,Anganwadi Centre 55,402,387,0,789,49.05
South 24 Parganas,208,S24P-208,56,Madrasa 56,270,272,0,542,50.18
South 24 Parganas,208,S24P-208,57,Madrasa 57,323,331,0,654,50.61
South 24 Parganas,208,S24P-208,58,Community Hall 58,311,289,1,601,48.09
South 24 Parganas,208,S24P-208,59,Anganwadi Centre 59,317,313,1,631,49.6
South 24 Parganas,208,S24P-208,60,Community Hall 60,362,332,0,694,47.84
South 24 Parganas,208,S24P-208,61,Panchayat Bhavan 61,378,343,0,721,47.57
South 24 Parganas,208,S24P-208,62,Panchayat Bhavan 62,325,302,0,627,48.17
South 24 Parganas,208,S24P-208,63,Panchayat Bhavan 63,354,352,1,707,49.79
South 24 Parganas,208,S24P-208,64,Temple Hall 64,394,362,1,757,47.82
South 24 Parganas,208,S24P-208,65,Temple Hall 65,417,401,0,818,49.02
South 24 Parganas,208,S24P-208,66,Health Sub-Centre 66,275,271,0,546,49.63
South 24 Parganas,208,S24P-208,67,Temple Hall 67,394,398,0,792,50.25
South 24 Parganas,208,S24P-208,68,Post Office 68,327,320,0,647,49.46
South 24 Parganas,208,S24P-208,69,Club Building 69,317,301,0,618,48.71
South 24 Parganas,208,S24P-208,70,Madrasa 70,308,311,0,619,50.24
South 24 Parganas,208,S24P-208,71,Anganwadi Centre 71,363,355,1,719,49.37
South 24 Parganas,208,S24P-208,72,High School 72,408,367,1,776,47.29
South 24 Parganas,208,S24P-208,73,Market Building 73,270,258,0,528,48.86
South 24 Parganas,208,S24P-208,74,Community Hall 74,295,285,1,581,49.05
South 24 Parganas,208,S24P-208,75,Community Hall 75,393,365,0,758,48.15
South 24 Parganas,208,S24P-208,76,Temple Hall 76,384,355,1,740,47.97
South 24 Parganas,208,S24P-208,77,Panchayat Bhavan 77,335,327,1,663,49.32
South 24 Parganas,208,S24P-208,78,Post Office 78,260,239,0,499,47.9
South 24 Parganas,208,S24P-208,79,Market Building 79,270,252,1,523,48.18
South 24 Parganas,208,S24P-208,80,Anganwadi Centre 80,256,255,1,512,49.8
South 24 Parganas,208,S24P-208,81,Health Sub-Centre 81,364,332,0,696,47.7
South 24 Parganas,208,S24P-208,82,Community Hall 82,419,379,1,799,47.43
South 24 Parganas,208,S24P-208,83,Health Sub-Centre 83,357,324,1,682,47.51
South 24 Parganas,208,S24P-208,84,Post Office 84,326,320,1,647,49.46
South 24 Parganas,208,S24P-208,85,Health Sub-Centre 85,405,369,0,774,47.67
South 24 Parganas,208,S24P-208,86,Community Hall 86,408,370,0,778,47.56
South 24 Parganas,208,S24P-208,87,Madrasa 87,386,349,0,735,47.48
South 24 Parganas,208,S24P-208,88,Health Sub-Centre 88,322,302,0,624,48.4
South 24 Parganas,208,S24P-208,89,Panchayat Bhavan 89,386,365,0,751,48.6
South 24 Parganas,208,S24P-208,90,Market Building 90,292,293,1,586,50.0
South 24 Parganas,208,S24P-208,91,Post Office 91,368,364,1,733,49.66
South 24 Parganas,208,S24P-208,92,Community Hall 92,281,285,0,566,50.35
South 24 Parganas,208,S24P-208,93,Market Building 93,363,358,1,722,49.58
South 24 Parganas,208,S24P-208,94,Primary School 94,258,247,1,506,48.81
South 24 Parganas,208,S24P-208,95,High School 95,382,369,1,752,49.07
South 24 Parganas,208,S24P-208,96,Community Hall 96,353,340,0,693,49.06
South 24 Parganas,208,S24P-208,97,High School 97,372,379,0,751,50.47
South 24 Parganas,208,S24P-208,98,High School 98,338,335,1,674,49.7
South 24 Parganas,208,S24P-208,99,Primary School 99,305,293,0,598,49.0
South 24 Parganas,208,S24P-208,100,Panchayat Bhavan 100,344,313,0,657,47.64
South 24 Parganas,208,S24P-208,101,Temple Hall 101,411,380,0,791,48.04
South 24 Parganas,208,S24P-208,102,Club Building 102,247,235,0,482,48.76
South 24 Parganas,208,S24P-208,103,High School 103,299,275,0,574,47.91
South 24 Parganas,208,S24P-208,104,Anganwadi Centre 104,284,263,1,548,47.99
South 24 Parganas,208,S24P-208,105,Madrasa 105,401,378,0,779,48.52
South 24 Parganas,208,S24P-208,106,Club Building 106,263,271,0,534,50.75
South 24 Parganas,208,S24P-208,107,Madrasa 107,301,290,0,591,49.07
South 24 Parganas,208,S24P-208,108,High School 108,394,371,1,766,48.43
South 24 Parganas,208,S24P-208,109,Temple Hall 109,391,399,0,790,50.51
South 24 Parganas,208,S24P-208,110,Post Office 110,293,298,0,591,50.42
South 24 Parganas,208,S24P-208,111,Govt Office 111,367,369,1,737,50.07
South 24 Parganas,208,S24P-208,112,High School 112,308,286,1,595,48.07
South 24 Parganas,208,S24P-208,113,Community Hall 113,372,344,1,717,47.98
South 24 Parganas,208,S24P-208,114,Post Office 114,319,301,0,620,48.55
South 24 Parganas,208,S24P-208,115,Market Building 115,298,274,0,572,47.9
South 24 Parganas,208,S24P-208,116,High School 116,267,253,1,521,48.56
South 24 Parganas,208,S24P-208,117,Madrasa 117,382,390,1,773,50.45
South 24 Parganas,208,S24P-208,118,Temple Hall 118,344,330,0,674,48.96
South 24 Parganas,208,S24P-208,119,Primary School 119,366,362,1,729,49.66
South 24 Parganas,208,S24P-208,120,Primary School 120,413,391,0,804,48.63
South 24 Parganas,208,S24P-208,121,Health Sub-Centre 121,255,253,0,508,49.8
South 24 Parganas,208,S24P-208,122,Govt Office 122,361,362,0,723,50.07
South 24 Parganas,208,S24P-208,123,Govt Office 123,306,294,0,600,49.0
South 24 Parganas,208,S24P-208,124,Community Hall 124,398,356,0,754,47.21
South 24 Parganas,208,S24P-208,125,High School 125,294,263,0,557,47.22
South 24 Parganas,208,S24P-208,126,Temple Hall 126,337,322,1,660,48.79
South 24 Parganas,208,S24P-208,127,Madrasa 127,300,294,1,595,49.41
South 24 Parganas,208,S24P-208,128,Anganwadi Centre 128,272,255,0,527,48.39
South 24 Parganas,208,S24P-208,129,Market Building 129,337,328,1,666,49.25
South 24 Parganas,208,S24P-208,130,Health Sub-Centre 130,336,312,0,648,48.15
South 24 Parganas,208,S24P-208,131,Club Building 131,264,251,0,515,48.74
South 24 Parganas,208,S24P-208,132,Health Sub-Centre 132,272,275,1,548,50.18
South 24 Parganas,208,S24P-208,133,Club Building 133,383,363,1,747,48.59
South 24 Parganas,208,S24P-208,134,Panchayat Bhavan 134,351,355,1,707,50.21
South 24 Parganas,208,S24P-208,135,Govt Office 135,322,317,0,639,49.61
South 24 Parganas,208,S24P-208,136,Panchayat Bhavan 136,295,267,1,563,47.42
South 24 Parganas,208,S24P-208,137,Madrasa 137,404,374,0,778,48.07
South 24 Parganas,208,S24P-208,138,Temple Hall 138,248,249,1,498,50.0
South 24 Parganas,208,S24P-208,139,Post Office 139,355,340,1,696,48.85
South 24 Parganas,208,S24P-208,140,Primary School 140,267,259,1,527,49.15
South 24 Parganas,208,S24P-208,141,Madrasa 141,392,391,1,784,49.87
South 24 Parganas,208,S24P-208,142,Panchayat Bhavan 142,334,342,1,677,50.52
South 24 Parganas,208,S24P-208,143,Club Building 143,309,278,0,587,47.36
South 24 Parganas,208,S24P-208,144,Temple Hall 144,404,382,0,786,48.6
South 24 Parganas,208,S24P-208,145,Club Building 145,250,239,1,490,48.78
South 24 Parganas,208,S24P-208,146,Primary School 146,256,241,0,497,48.49
South 24 Parganas,208,S24P-208,147,Post Office 147,286,261,1,548,47.63
South 24 Parganas,208,S24P-208,148,Market Building 148,417,375,0,792,47.35
South 24 Parganas,208,S24P-208,149,Club Building 149,376,365,1,742,49.19
South 24 Parganas,208,S24P-208,150,Post Office 150,367,339,0,706,48.02
South 24 Parganas,208,S24P-208,151,Community Hall 151,367,360,0,727,49.52
South 24 Parganas,208,S24P-208,152,Club Building 152,391,393,1,785,50.06
South 24 Parganas,208,S24P-208,153,High School 153,272,259,1,532,48.68
South 24 Parganas,208,S24P-208,154,Anganwadi Centre 154,386,370,1,757,48.88
South 24 Parganas,208,S24P-208,155,Market Building 155,310,319,1,630,50.63
South 24 Parganas,208,S24P-208,156,Market Building 156,424,390,0,814,47.91
South 24 Parganas,208,S24P-208,157,Temple Hall 157,252,259,1,512,50.59
South 24 Parganas,208,S24P-208,158,Market Building 158,358,331,0,689,48.04
South 24 Parganas,208,S24P-208,159,Market Building 159,248,239,1,488,48.98
South 24 Parganas,208,S24P-208,160,Health Sub-Centre 160,310,290,1,601,48.25
South 24 Parganas,208,S24P-208,161,High School 161,268,252,0,520,48.46
South 24 Parganas,208,S24P-208,162,Market Building 162,375,355,0,730,48.63
South 24 Parganas,208,S24P-208,163,Club Building 163,390,381,0,771,49.42
South 24 Parganas,208,S24P-208,164,Primary School 164,390,378,0,768,49.22
South 24 Parganas,208,S24P-208,165,Govt Office 165,331,312,0,643,48.52
South 24 Parganas,208,S24P-208,166,Health Sub-Centre 166,306,298,0,604,49.34
South 24 Parganas,208,S24P-208,167,Community Hall 167,419,379,0,798,47.49
South 24 Parganas,208,S24P-208,168,Club Building 168,394,391,1,786,49.75
